library_id,ad_url,started_running,sponsor,ad_body,media_url
1546872803090273,https://www.facebook.com/ads/library/?id=1546872803090273,"Feb 3, 2026 · Total active time 12 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619088344_1453660003433866_4263160180096683353_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=ebPR1NAVWJMQ7kNvwE71z66&_nc_oc=Adm-U6vLUFQ7yXhDQKMkWEEgzluhvwiDzk7IeyXrtoxoPKo3TDrtD1S-BhUYpjsR66E&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=sGuGPzOpN6r-TCu69nB4og&oh=00_AftmxFnhU7cIv_96OnnMtkYwor3C1q-773LlBuZZHywHmw&oe=69881EC4
740858572109373,https://www.facebook.com/ads/library/?id=740858572109373,"Feb 3, 2026 · Total active time 13 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/618620061_26192160393741154_5801904676880751988_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JKO2idPtk-kQ7kNvwGsnp0v&_nc_oc=AdkN1vFZBT3n--oZWgGVvpfbvSCodGIWqCBXmOOGJR6xamrO72lkqG6RkFYWtE-t100&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=sGuGPzOpN6r-TCu69nB4og&oh=00_AfsLU9l8nclTunCFtLTPZcilRYZjB9HhcryuyQK9wujrMw&oe=69884797
789157670188434,https://www.facebook.com/ads/library/?id=789157670188434,"Feb 3, 2026 · Total active time 13 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/615829555_918535300819947_9129541791615153538_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PYvonts7hOsQ7kNvwFKy3me&_nc_oc=AdlUpDY3SeuI7Onj2EZyRSGL61rLSRxLpvljqKzj2YmWHrTV7mhRnLSw33clpkE2_oo&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=sGuGPzOpN6r-TCu69nB4og&oh=00_Afv3olRLSPp7UTyQyUURxqAVx1affc54bOrszomeg27JeQ&oe=69883B8F
1373346267437213,https://www.facebook.com/ads/library/?id=1373346267437213,"Feb 3, 2026 · Total active time 13 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/615829555_918535300819947_9129541791615153538_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=PYvonts7hOsQ7kNvwFKy3me&_nc_oc=AdlUpDY3SeuI7Onj2EZyRSGL61rLSRxLpvljqKzj2YmWHrTV7mhRnLSw33clpkE2_oo&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=sGuGPzOpN6r-TCu69nB4og&oh=00_Afv3olRLSPp7UTyQyUURxqAVx1affc54bOrszomeg27JeQ&oe=69883B8F
4260632990919864,https://www.facebook.com/ads/library/?id=4260632990919864,"Feb 3, 2026 · Total active time 13 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/615848077_677800368729996_7615761489656658398_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=3Sw7zDf7iJAQ7kNvwFdZjk9&_nc_oc=Adl_I6_LUj-TGYbnotEVFrqP7FjHFf_XDCvOjfYaK-9pcsSJtDZHkhrdi_U7RKne4Lo&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=sGuGPzOpN6r-TCu69nB4og&oh=00_Afse3VdxZA72S5H8nE_Pb6Ds3n9sh8LaeiBnPBUwavRdWA&oe=6988338C
714010181647228,https://www.facebook.com/ads/library/?id=714010181647228,"Feb 3, 2026 · Total active time 14 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/627144519_1801352150554202_5665895778488543133_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=MaNDaRggqisQ7kNvwHNoIu3&_nc_oc=AdlnAWVAzpMQWjMlx0hx7aMIJGWQVFgmr0cNBJP79txeBgeqHCWl9VBi1H0kOP7v2-o&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afug0NVUTvNJdn9ufX_GVtNjNxEZWy9AOqekYkpPpKATlA&oe=698822E6
1096646382554749,https://www.facebook.com/ads/library/?id=1096646382554749,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
1211989673876379,https://www.facebook.com/ads/library/?id=1211989673876379,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
1214559624097823,https://www.facebook.com/ads/library/?id=1214559624097823,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
1262626829137008,https://www.facebook.com/ads/library/?id=1262626829137008,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
1360650056101811,https://www.facebook.com/ads/library/?id=1360650056101811,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622363440_2344565039301992_2053244823072998912_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=107&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=phGC42MKfoYQ7kNvwG7J1Oj&_nc_oc=Adm5BdqOvLaKPkMrIbn9yt_7xw3RNSNVaE07Qpe4jTwSA_INzrCq2XGyZZTDeTqpQTs&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afs8RpMLVTD6s3JIpwi_jc_vl6Yvt7mzDCk7_473gJXJXg&oe=698831BF
1364035898831551,https://www.facebook.com/ads/library/?id=1364035898831551,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
1411429926505190,https://www.facebook.com/ads/library/?id=1411429926505190,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
1670243414006616,https://www.facebook.com/ads/library/?id=1670243414006616,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
3619938214821401,https://www.facebook.com/ads/library/?id=3619938214821401,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=Cb0DZLAC1AUx5bb8Znzw6w&oh=00_Afud1IstL7YnXtJItUEZlDQ5uytuZqrxBIPedJUdPDzhxg&oe=69882125
3970134663276934,https://www.facebook.com/ads/library/?id=3970134663276934,"Feb 3, 2026 · Total active time 16 hrs",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624105987_2313347165801553_6167340998996754667_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=DCgQjRhtyJkQ7kNvwEUQ8qZ&_nc_oc=AdmvQ7C8k71WHACd_TLNva3ys-Cpb7GzQFhdSEPlyBjckKpS9dEh-kL3NiQlnTOLUB0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_Afu6uSydqhtNhxecLuJrFs6p-KjHLyMSu21kd72WL1QIqA&oe=69882125
2283320348846019,https://www.facebook.com/ads/library/?id=2283320348846019,"Feb 1, 2026",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619279021_1782854952410262_2517313710418210281_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YsRdVjU5alIQ7kNvwGHLAor&_nc_oc=AdkJvyJJVhHKeBaa8dQjantFA3WDvhIUjuqRJ9BeY8Xg6-nFQ6gKxXgSwiKtkJYvMjc&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_AftLc-Zh_MUMBVGwGila-gbkIIj9BVS1h8Br23x-pKwsYQ&oe=69885201
2349014755521770,https://www.facebook.com/ads/library/?id=2349014755521770,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622248162_2691808357820549_533057021886396454_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=QM9CgyUX9NkQ7kNvwHk1rE0&_nc_oc=AdnMQai5dsQrg7j17NDtidQRt26uKF4hFWUkBTx_IghVcEXddLe8ixA7maFZnjnG6wY&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_AfuFFXnhYpvyoiF4Ms3TK7XPsSKz4QwtIcVzerdOtk22tQ&oe=698843D3
872834905559491,https://www.facebook.com/ads/library/?id=872834905559491,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624552794_1480406956852729_8071794091348020451_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KtY_0v0Ouj0Q7kNvwGE39qB&_nc_oc=AdkCRHiFAsbo6v4xkvhdsSYuDTL1Plhpu6KkavE_0vsZLaCZy-qRPqif9YYZFh_zh_0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_AfsnGKguUSLwJDA0nOF1CDWg22vq-nzYmlpbTA6q9Pt-WQ&oe=69882652
876198018591008,https://www.facebook.com/ads/library/?id=876198018591008,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622291352_2127290881417057_2919968974705658216_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=mksaNw-_x9MQ7kNvwHT10Mw&_nc_oc=AdkP-CuMRC4dcsZ8SFS0_cjOrwILOczNhLbI3ODjsN6Ij_VNC-4DQtb8Q4FzYZk6P3Y&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_Afuhjr46jkqO_51-38x3Qis8ARsjt-gzQINJO0TZpo8VdA&oe=69884F8F
883251131285946,https://www.facebook.com/ads/library/?id=883251131285946,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622596101_916908554196053_175810638266966242_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Nq3G_p17h8kQ7kNvwFKSxCn&_nc_oc=AdnHAhOJ7_RAcVfM9nDhfuu15pwLXdbuS8-XBRSX4AuPOMBBhmTzIwlS_HhMsbU3wJ0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_Afsxx2JvJ64j0-e56bTceCgr3dcUBkmUiUNaRP6ihWouyw&oe=6988344D
896388869544400,https://www.facebook.com/ads/library/?id=896388869544400,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/618882055_3789181281216294_4748627732752893812_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VVKJwBQv0wwQ7kNvwHxJnkB&_nc_oc=AdlTRo3oshhgeh0Y_fTOeJJkOj6L-quqwjtrYr6R3Wq0Wph-kw84azBYb-J-37zCPOE&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_AfvAz5TlB-1Hd4ivHJky5mQ98cIvY0AA55jSWsFQdtot8Q&oe=6988273B
897044183066045,https://www.facebook.com/ads/library/?id=897044183066045,"Feb 1, 2026",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619899179_1434164308113356_876495673855673922_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=106&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=JXD4_CLx7VgQ7kNvwGSNDQU&_nc_oc=AdnpawqhIzwLn3kiMgc5xiQV6g78Q6UXdN6M8CjROaBwXtF0Ox9aUgBJXnxanpuzDxY&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_AftvzhT7vCMmU5y-4mTfxKzTyfrCovQV7eSu2alcAN161A&oe=69882043
899898595921991,https://www.facebook.com/ads/library/?id=899898595921991,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/618882055_3789181281216294_4748627732752893812_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VVKJwBQv0wwQ7kNvwHxJnkB&_nc_oc=AdlTRo3oshhgeh0Y_fTOeJJkOj6L-quqwjtrYr6R3Wq0Wph-kw84azBYb-J-37zCPOE&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_AfvAz5TlB-1Hd4ivHJky5mQ98cIvY0AA55jSWsFQdtot8Q&oe=6988273B
911110078540263,https://www.facebook.com/ads/library/?id=911110078540263,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622928116_1410254290592033_7987482015607098111_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=juprIkrfohgQ7kNvwGnEmTJ&_nc_oc=AdkNevxnKYTYlvUCIRdJHCnq1dc-oGjDiwya_mwROsZuWke7jbXAoZWdUoimvXH6_wE&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=E1YLNjUFj7UgGa7QSFcf6A&oh=00_Afs4iBJQ48tEGDnjbcg84Q6kXKHETiqGxwNPwor_evKZDg&oe=6988518C
1182705637182803,https://www.facebook.com/ads/library/?id=1182705637182803,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619602979_762085266936196_7033501686393269904_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=100&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=0toXvt0EOfcQ7kNvwEePnbi&_nc_oc=AdnQPE9K8C7llSZp3ARnTAiwuzKUSu8f5qYKq2fFnEuFvJEgdCD_D8gVxZr4OvDkId0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_AfvxAU6qdiLjQibJPMqcwoRs6MQtiNJ2b7zRMUCeIDDu9Q&oe=69883AB8
1320149996798832,https://www.facebook.com/ads/library/?id=1320149996798832,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619669700_1591013868878167_1917959903280920619_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=102&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=Y8v6hqvdUT0Q7kNvwGROsGg&_nc_oc=AdlUpbErEeJkJUXuz7umcVYxiJ2WA4H-GNu8yRkAvaR3Ux3jSC8fIQ3u0bOqrnt_F4k&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_Afs_J_a4ElhDWcWLh4KMImI_D0t3WkQACnmNGpAaBIOrgQ&oe=69884A50
1382465849788277,https://www.facebook.com/ads/library/?id=1382465849788277,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624321518_1818276112168457_4380624308137142150_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=103&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=VDEApzoUjkMQ7kNvwFZzGQ-&_nc_oc=AdmUKvT6YUQnh-L0oVuO3Anhgnlk78m53DEwWtMd4J2DBvNQLUqOL1D3vlgDpsy-Uy4&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_Afs-mzJz9MyY0FBAMehbfGl_VAZe6ZnR535FjL9sszLYXQ&oe=698846E9
1393185118435051,https://www.facebook.com/ads/library/?id=1393185118435051,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619814034_1579650589823443_7994957804251804681_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=YBuE0ZZjHkkQ7kNvwEi4nue&_nc_oc=Adm1rYU4LH97I8hKJ3KQ5fA6islF4-_vDbKfiGLTsESozohk0FIfibsmaETSJ5GtHBA&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_AftPp4u77ZzJ5Qfw7dY_oMzkQLAQ3KTT2kb-LFyPR5ZFFQ&oe=698832E3
1400196488237657,https://www.facebook.com/ads/library/?id=1400196488237657,"Jan 31, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/622911089_1226232785504612_8241949810215796138_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=108&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=zzfl9VIrWBsQ7kNvwFl9glX&_nc_oc=AdlGZb27mVZXDMDqbsy_yR2IXx4oLpQLs-T3HKVNUE2i48--_aRB1YWWk_k5nEWoNoE&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_Afv0CCmPsACtRP8NCSqOi1lSZiNUffV5TbGodVVCbc7uAg&oe=69883338
1401470048381685,https://www.facebook.com/ads/library/?id=1401470048381685,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 EU transparency Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/624552794_1480406956852729_8071794091348020451_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=101&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=KtY_0v0Ouj0Q7kNvwGE39qB&_nc_oc=AdkCRHiFAsbo6v4xkvhdsSYuDTL1Plhpu6KkavE_0vsZLaCZy-qRPqif9YYZFh_zh_0&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_Afu11H_qdDk-29nvLqppxnKHfp8tRp4rw2e2OzcGzk1iMA&oe=69882652
1427927492050368,https://www.facebook.com/ads/library/?id=1427927492050368,"Jan 30, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619818399_774043925750843_1704557161475952463_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=V4D2QrTpUy4Q7kNvwH9a4xU&_nc_oc=AdnQ8GvDUIl2VsD0arFvBx5J2U8iCSokO3nU4RcQywieYfeCp3PhzoVIaGX_GDEdJ40&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_Afviks8knAs6cJMUY8pEYrOwMMnSdbCo2XESY80lQ1pInA&oe=69882581
1568880657776649,https://www.facebook.com/ads/library/?id=1568880657776649,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619578947_1211073927272798_5350144913274282506_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=111&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=-sKz0uOBD6cQ7kNvwGlQrRT&_nc_oc=Adk2pxs_HRKLuKplH5ClDqxg6eaQPs3YV6oQzRC4Co_mwG9_QH6W4IS5ulYM7Th_dtc&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_AfsbIxKbcCi-89WAoJrqm1CeZVNZLgVWXiwJtqjnDqRI5Q&oe=69882FAC
1604497167419018,https://www.facebook.com/ads/library/?id=1604497167419018,"Jan 29, 2026",​,Low impression count Platforms Impressions: <100 Open Dropdown,https://scontent.fjrs4-1.fna.fbcdn.net/v/t39.35426-6/619818399_774043925750843_1704557161475952463_n.jpg?stp=dst-jpg_s60x60_tt6&_nc_cat=104&ccb=1-7&_nc_sid=c53f8f&_nc_ohc=V4D2QrTpUy4Q7kNvwH9a4xU&_nc_oc=AdnQ8GvDUIl2VsD0arFvBx5J2U8iCSokO3nU4RcQywieYfeCp3PhzoVIaGX_GDEdJ40&_nc_zt=14&_nc_ht=scontent.fjrs4-1.fna&_nc_gid=cYMJhH3BrhjqN3G-VFRTEg&oh=00_Afviks8knAs6cJMUY8pEYrOwMMnSdbCo2XESY80lQ1pInA&oe=69882581
